[2021-12-20 13:26:07.630] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Resources/views/storefront/element/cms-element-form' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:26:07.630] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Resources/views/storefront/element/cms-element-form' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:26:07.630] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Resources/views/storefront/element/cms-element-form' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:26:07.630] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Resources/views/storefront/element/cms-element-form' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:26:07.630] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Resources/views/storefront/element/cms-element-form' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:26:07.630] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Resources/views/storefront/element/cms-element-form' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:26:07.630] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Resources/views/storefront/element/cms-element-form' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:26:07.630] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Resources/views/storefront/element/cms-element-form' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:26:07.630] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Resources/views/storefront/element/cms-element-form' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:26:07.630] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Resources/views/storefront/element/cms-element-form' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:26:14.622] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Resources/views/storefront/page/account/newsletter.html.twig' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:26:14.622] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Resources/views/storefront/page/account/newsletter.html.twig' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:27:13.710] [exthost] [info] ExtensionService#_doActivateExtension vscode.configuration-editing, startup: false, activationEvent: 'onLanguage:json'
[2021-12-20 13:27:13.726] [exthost] [info] ExtensionService#_doActivateExtension vscode.extension-editing, startup: false, activationEvent: 'onLanguage:json'
[2021-12-20 13:27:13.756] [exthost] [info] ExtensionService#_doActivateExtension vscode.json-language-features, startup: false, activationEvent: 'onLanguage:json'
[2021-12-20 13:27:13.885] [exthost] [info] ExtensionService#_doActivateExtension vscode.npm, startup: false, activationEvent: 'onLanguage:json'
[2021-12-20 13:27:13.965] [exthost] [info] ExtensionService#_doActivateExtension ZainChen.json, startup: false, activationEvent: 'onLanguage:json'
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.599] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:29:08.600] [exthost] [error] {"message":"Git error","stdout":"","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/config' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 13:52:19.220] [exthost] [info] ExtensionService#_doActivateExtension vscode.html-language-features, startup: false, activationEvent: 'onLanguage:html'
[2021-12-20 13:53:48.463] [exthost] [info] ExtensionService#_doActivateExtension mblode.twig-language-2, startup: false, activationEvent: 'onLanguage:twig'
[2021-12-20 14:31:35.021] [exthost] [error] {"message":"Git error","stdout":".gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/header/headerVar.scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/theme.json\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/header/header.scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/views/storefront/layout/header/search.html.twig\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/base.scss\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/bin\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/brianium\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/cocur\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/composer\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/defuse\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/dms\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/doctrine\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/dompdf\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/egulias\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/elasticsearch\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/enqueue\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/erusev\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/ezimuel\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/views/storefront/layout/header\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/assets\u0000.gitignore\u000056\u0000/var/\u0000/var/www/html/var\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/aws\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/bheller\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/HishamTest.php\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/overrides.scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/main.js\u0000","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Event' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 14:31:35.021] [exthost] [error] {"message":"Git error","stdout":".gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/header/headerVar.scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/theme.json\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/header/header.scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/views/storefront/layout/header/search.html.twig\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/base.scss\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/bin\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/brianium\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/cocur\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/composer\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/defuse\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/dms\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/doctrine\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/dompdf\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/egulias\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/elasticsearch\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/enqueue\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/erusev\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/ezimuel\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/views/storefront/layout/header\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/assets\u0000.gitignore\u000056\u0000/var/\u0000/var/www/html/var\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/aws\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/bheller\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/HishamTest.php\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/overrides.scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/main.js\u0000","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Event' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 14:31:35.022] [exthost] [error] {"message":"Git error","stdout":".gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/header/headerVar.scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/theme.json\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/header/header.scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/views/storefront/layout/header/search.html.twig\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/base.scss\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/bin\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/brianium\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/cocur\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/composer\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/defuse\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/dms\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/doctrine\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/dompdf\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/egulias\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/elasticsearch\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/enqueue\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/erusev\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/ezimuel\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/views/storefront/layout/header\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/assets\u0000.gitignore\u000056\u0000/var/\u0000/var/www/html/var\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/aws\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/bheller\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/HishamTest.php\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/overrides.scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/main.js\u0000","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Event' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 14:31:35.022] [exthost] [error] {"message":"Git error","stdout":".gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/header/headerVar.scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/theme.json\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/header/header.scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/views/storefront/layout/header/search.html.twig\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/base.scss\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/bin\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/brianium\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/cocur\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/composer\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/defuse\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/dms\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/doctrine\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/dompdf\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/egulias\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/elasticsearch\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/enqueue\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/erusev\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/ezimuel\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/views/storefront/layout/header\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/assets\u0000.gitignore\u000056\u0000/var/\u0000/var/www/html/var\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/aws\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/bheller\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/HishamTest.php\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/overrides.scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/main.js\u0000","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Event' is beyond a symbolic link\n","exitCode":128}
[2021-12-20 14:31:35.022] [exthost] [error] {"message":"Git error","stdout":".gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/header/headerVar.scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/theme.json\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/header/header.scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/views/storefront/layout/header/search.html.twig\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/base.scss\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/bin\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/brianium\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/cocur\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/composer\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/defuse\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/dms\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/doctrine\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/dompdf\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/egulias\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/elasticsearch\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/enqueue\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/erusev\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/ezimuel\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/views/storefront/layout/header\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/assets\u0000.gitignore\u000056\u0000/var/\u0000/var/www/html/var\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/aws\u0000.gitignore\u000057\u0000/vendor/\u0000/var/www/html/vendor/bheller\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/HishamTest.php\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/scss/overrides.scss\u0000.gitignore\u000014\u0000/custom/*\u0000/var/www/html/custom/plugins/HishamTest/src/Resources/app/storefront/src/main.js\u0000","stderr":"fatal: pathspec '/var/www/html/vendor/shopware/platform/src/Storefront/Event' is beyond a symbolic link\n","exitCode":128}
